"sample_nr","tb_mean","variable","value"
89,34.5,"Ravuconazole",-0.565762890829727
90,34.3,"Ravuconazole",-0.19701312169286
91,34.7,"Ravuconazole",0.219621518675357
92,34.7,"Ravuconazole",0.109247307983017
93,33.8,"Ravuconazole",0.100169627189255
94,33.4,"Ravuconazole",-0.0890388404458394
95,33.5,"Ravuconazole",0.433383041697268
96,33.3,"Ravuconazole",0.266052474800422
97,35,"Ravuconazole",0.097218591384923
98,35.7,"Ravuconazole",-0.155265386756547
99,34.7,"Ravuconazole",0.295085649846686
100,34.2,"Ravuconazole",-2.0556877869433
1,35.2,"Metharbital",0.404604901398841
2,34.7,"Metharbital",0.516676606310758
3,35,"Metharbital",0.45410425015844
4,30.9,"Metharbital",0.257470739132928
5,24.3,"Metharbital",-0.0688025498673733
6,18.1,"Metharbital",-0.88975560887368
7,13,"Metharbital",0.641717456700058
8,10.7,"Metharbital",-1.21455199269355
9,10,"Metharbital",-0.867553853249736
10,9.3,"Metharbital",-0.598256124446221
11,8.9,"Metharbital",-0.8068330124549
12,8.8,"Metharbital",-0.386885943910521
13,8.7,"Metharbital",-0.427809928911146
14,8.7,"Metharbital",-0.41738619258152
15,8.6,"Metharbital",-0.299119138364966
16,8.6,"Metharbital",0.0154892312298081
17,8.8,"Metharbital",0.415185663804452
18,9,"Metharbital",0.43016748347789
19,9.2,"Metharbital",-0.00291574654866396
20,9.4,"Metharbital",0.968692401809786
21,9.7,"Metharbital",-0.919013368837271
22,10,"Metharbital",-0.389758783164041
23,10,"Metharbital",-0.340540876522893
24,9.9,"Metharbital",-0.0386602045286032
25,9.9,"Metharbital",-0.503917431692549
26,10.1,"Metharbital",-0.117877517655143
27,10.5,"Metharbital",-0.0186143822979743
28,11.6,"Metharbital",-0.310959598040866
29,30.9,"Metharbital",1.0702347174721
30,34.4,"Metharbital",2.16670539745886
31,34.9,"Metharbital",2.9068774541655
32,34.5,"Metharbital",2.35061544294604
33,34.2,"Metharbital",0.177397089004671
34,34.5,"Metharbital",0.148445476828424
35,33.9,"Metharbital",0.519396579919905
36,34.1,"Metharbital",0.209797967028496
37,34.1,"Metharbital",0.929938180688529
38,34.4,"Metharbital",1.5283703665483
39,33.9,"Metharbital",1.55142096951055
40,33.7,"Metharbital",1.81177960475431
41,33.5,"Metharbital",2.62528251838045
42,33.5,"Metharbital",2.17113299605653
43,34.1,"Metharbital",3.19194039294325
44,33.9,"Metharbital",3.20369605456969
45,32.3,"Metharbital",0.961208467877285
46,28.6,"Metharbital",0.735356082262354
47,22.5,"Metharbital",0.193495648199785
48,15.6,"Metharbital",-0.232343184784656
49,12.8,"Metharbital",0.203550709672244
50,12.3,"Metharbital",-0.00220363134742511
51,11.5,"Metharbital",-0.0154867818187085
52,11.2,"Metharbital",-0.163689506775376
53,10.8,"Metharbital",-0.50155783001511
