"sample_nr","tb_mean","variable","value"
77,7.7,"N-Nitrosoproline",0.2572637626799
78,7.6,"N-Nitrosoproline",1.64121737394866
79,7.6,"N-Nitrosoproline",0.446255039269878
80,7.6,"N-Nitrosoproline",2.41880682692811
81,7.6,"N-Nitrosoproline",0.597211334326772
82,15,"N-Nitrosoproline",-1.21489035133381
83,34.3,"N-Nitrosoproline",-0.9224719807935
84,34.4,"N-Nitrosoproline",0.00589839295836461
85,34.4,"N-Nitrosoproline",-0.83114881541083
86,34.4,"N-Nitrosoproline",-0.113964268626473
87,34.7,"N-Nitrosoproline",-0.535535791305079
88,34.3,"N-Nitrosoproline",-0.133890160215593
89,34.5,"N-Nitrosoproline",-0.713267256748757
90,34.3,"N-Nitrosoproline",-1.09824850979998
91,34.7,"N-Nitrosoproline",-0.866434134225182
92,34.7,"N-Nitrosoproline",-0.660543261001678
93,33.8,"N-Nitrosoproline",-0.607523222512831
94,33.4,"N-Nitrosoproline",-0.8695931550541
95,33.5,"N-Nitrosoproline",0.318442562497053
96,33.3,"N-Nitrosoproline",0.204813429159638
97,35,"N-Nitrosoproline",0.168697237108988
98,35.7,"N-Nitrosoproline",0.334966677412668
99,34.7,"N-Nitrosoproline",-0.283147971413767
100,34.2,"N-Nitrosoproline",-1.0907048882101
1,35.2,"Np-001422",-0.43012311730621
2,34.7,"Np-001422",0.388434803575284
3,35,"Np-001422",0.765467899254816
4,30.9,"Np-001422",0.868280472139449
5,24.3,"Np-001422",0.844770862925173
6,18.1,"Np-001422",0.223474334501126
7,13,"Np-001422",0.166266191115076
8,10.7,"Np-001422",-1.83988871873041
9,10,"Np-001422",0.244057645554347
10,9.3,"Np-001422",0.240924323261565
11,8.9,"Np-001422",0.172070692712806
12,8.8,"Np-001422",0.0881069147037144
13,8.7,"Np-001422",0.237576915599144
14,8.7,"Np-001422",0.457131235348619
15,8.6,"Np-001422",0.435036081145019
16,8.6,"Np-001422",0.35123893848753
17,8.8,"Np-001422",0.279662014078951
18,9,"Np-001422",-0.068733528140508
19,9.2,"Np-001422",0.25443379377897
20,9.4,"Np-001422",0.378132560233522
21,9.7,"Np-001422",0.194871025737646
22,10,"Np-001422",0.309255300253984
23,10,"Np-001422",0.35469930368238
24,9.9,"Np-001422",0.157611628231498
25,9.9,"Np-001422",0.288107642207088
26,10.1,"Np-001422",0.4562499129916
27,10.5,"Np-001422",0.205194434053774
28,11.6,"Np-001422",0.540944527245131
29,30.9,"Np-001422",0.421630122836443
30,34.4,"Np-001422",0.472995727363416
31,34.9,"Np-001422",0.865386544233099
32,34.5,"Np-001422",0.219907658442993
33,34.2,"Np-001422",0.403115136837016
34,34.5,"Np-001422",0.617762141806141
35,33.9,"Np-001422",0.708381297320192
36,34.1,"Np-001422",0.268780213795391
37,34.1,"Np-001422",0.693349963826776
38,34.4,"Np-001422",0.984357328021277
39,33.9,"Np-001422",0.732561164150822
40,33.7,"Np-001422",0.86320623242011
41,33.5,"Np-001422",0.60334210983789
42,33.5,"Np-001422",0.39532112055334
43,34.1,"Np-001422",0.745714784004164
44,33.9,"Np-001422",0.940773925787607
45,32.3,"Np-001422",0.462022246379431
46,28.6,"Np-001422",0.72180728601811
47,22.5,"Np-001422",0.649309840306882
48,15.6,"Np-001422",0.409744075929777
49,12.8,"Np-001422",0.806711258064063
50,12.3,"Np-001422",0.783514251219827
51,11.5,"Np-001422",0.493848785597159
52,11.2,"Np-001422",0.521787226269481
53,10.8,"Np-001422",0.363153921816562
54,10.4,"Np-001422",-0.298380889710065
55,10.2,"Np-001422",0.348769451195645
56,10,"Np-001422",0.358593845254155
57,9.7,"Np-001422",-0.35835720114425
58,9.3,"Np-001422",-0.146276138523622
59,9.1,"Np-001422",0.0115226639421779
60,8.9,"Np-001422",-0.313817856850852
61,8.6,"Np-001422",0.125326191665724
62,8.5,"Np-001422",0.139478047734549
63,8.3,"Np-001422",-0.0892947978017811
64,8.1,"Np-001422",-1.36732758132474
65,7.9,"Np-001422",-0.0849803081308998
66,7.7,"Np-001422",0.253930243554218
67,7.6,"Np-001422",0.40685620966248
68,7.5,"Np-001422",0.258806359006831
69,7.5,"Np-001422",-0.0180101460178272
70,7.5,"Np-001422",-0.225961200798652
71,7.5,"Np-001422",0.18340923360236
72,7.7,"Np-001422",0.127097191931534
73,7.9,"Np-001422",0.0610160756041411
74,8,"Np-001422",0.154821892460936
75,8,"Np-001422",0.29557801040574
76,7.8,"Np-001422",-1.14144001566817
77,7.7,"Np-001422",0.181263057868989
78,7.6,"Np-001422",-0.176670897578167
79,7.6,"Np-001422",0.111782677770089
80,7.6,"Np-001422",0.0570606852406805
81,7.6,"Np-001422",-0.131265813170185
82,15,"Np-001422",0.249166061823734
83,34.3,"Np-001422",0.591390218521337
84,34.4,"Np-001422",0.730773878381525
85,34.4,"Np-001422",0.674089834038081
86,34.4,"Np-001422",0.629318352120662
87,34.7,"Np-001422",0.657276970684975
88,34.3,"Np-001422",-0.897539519979038
89,34.5,"Np-001422",0.637735133961274
90,34.3,"Np-001422",0.713194058677953
91,34.7,"Np-001422",0.601999715261011
92,34.7,"Np-001422",0.591746171745317
93,33.8,"Np-001422",-0.391208074497359
94,33.4,"Np-001422",0.651349961752059
95,33.5,"Np-001422",0.608333619890447
96,33.3,"Np-001422",0.263436202996549
97,35,"Np-001422",0.520419595800049
98,35.7,"Np-001422",0.368208881582898
99,34.7,"Np-001422",0.806350861232481
100,34.2,"Np-001422",-0.746193672684362
1,35.2,"N-Acetyl-L-Glutamine",-1.25948454041693
2,34.7,"N-Acetyl-L-Glutamine",-1.08338627103081
3,35,"N-Acetyl-L-Glutamine",-1.06801860299547
4,30.9,"N-Acetyl-L-Glutamine",-1.06085720055186
5,24.3,"N-Acetyl-L-Glutamine",-0.692787284277674
6,18.1,"N-Acetyl-L-Glutamine",-0.692307918016738
7,13,"N-Acetyl-L-Glutamine",-0.354316862505083
8,10.7,"N-Acetyl-L-Glutamine",2.4492573599879
9,10,"N-Acetyl-L-Glutamine",0.234929480077406
10,9.3,"N-Acetyl-L-Glutamine",0.365892738664559
11,8.9,"N-Acetyl-L-Glutamine",0.36654559099728
12,8.8,"N-Acetyl-L-Glutamine",0.123239161939457
13,8.7,"N-Acetyl-L-Glutamine",0.233856637111383
14,8.7,"N-Acetyl-L-Glutamine",0.486292302308925
15,8.6,"N-Acetyl-L-Glutamine",0.761331462448536
16,8.6,"N-Acetyl-L-Glutamine",0.499298648890714
17,8.8,"N-Acetyl-L-Glutamine",0.597640066763633
18,9,"N-Acetyl-L-Glutamine",0.631432184610565
19,9.2,"N-Acetyl-L-Glutamine",0.476815872548159
20,9.4,"N-Acetyl-L-Glutamine",0.312379530687978
21,9.7,"N-Acetyl-L-Glutamine",0.828702893618497
22,10,"N-Acetyl-L-Glutamine",0.577661985202918
23,10,"N-Acetyl-L-Glutamine",0.535739636897976
24,9.9,"N-Acetyl-L-Glutamine",0.51534242040666
25,9.9,"N-Acetyl-L-Glutamine",0.68809465192693
26,10.1,"N-Acetyl-L-Glutamine",0.815217704192409
27,10.5,"N-Acetyl-L-Glutamine",0.523757978767673
28,11.6,"N-Acetyl-L-Glutamine",0.836842668741516
29,30.9,"N-Acetyl-L-Glutamine",-0.534764301441608
30,34.4,"N-Acetyl-L-Glutamine",-0.230154015433261
31,34.9,"N-Acetyl-L-Glutamine",0.31488298254961
32,34.5,"N-Acetyl-L-Glutamine",1.11935268960113
33,34.2,"N-Acetyl-L-Glutamine",-1.14208720550081
34,34.5,"N-Acetyl-L-Glutamine",-1.09961250914314
35,33.9,"N-Acetyl-L-Glutamine",-1.05577709342277
36,34.1,"N-Acetyl-L-Glutamine",-1.15559943151505
37,34.1,"N-Acetyl-L-Glutamine",-1.32670130488051
38,34.4,"N-Acetyl-L-Glutamine",-0.808026857276104
39,33.9,"N-Acetyl-L-Glutamine",-0.981191994137763
40,33.7,"N-Acetyl-L-Glutamine",-0.586017754710896
41,33.5,"N-Acetyl-L-Glutamine",-0.777847327168784
42,33.5,"N-Acetyl-L-Glutamine",-0.710992557128755
43,34.1,"N-Acetyl-L-Glutamine",-0.89126582271816
44,33.9,"N-Acetyl-L-Glutamine",-0.79858733381648
45,32.3,"N-Acetyl-L-Glutamine",-0.754633924469636
46,28.6,"N-Acetyl-L-Glutamine",-0.60783319134984
47,22.5,"N-Acetyl-L-Glutamine",-0.522274946896055
48,15.6,"N-Acetyl-L-Glutamine",-0.155808157420258
49,12.8,"N-Acetyl-L-Glutamine",0.195683636642873
50,12.3,"N-Acetyl-L-Glutamine",0.912129215406855
51,11.5,"N-Acetyl-L-Glutamine",1.47069424414372
52,11.2,"N-Acetyl-L-Glutamine",1.28183169426014
53,10.8,"N-Acetyl-L-Glutamine",1.08924172193414
54,10.4,"N-Acetyl-L-Glutamine",1.18958005785264
55,10.2,"N-Acetyl-L-Glutamine",1.30043141167802
56,10,"N-Acetyl-L-Glutamine",0.64909804789645
57,9.7,"N-Acetyl-L-Glutamine",-0.114157847579309
58,9.3,"N-Acetyl-L-Glutamine",0.14670703497452
59,9.1,"N-Acetyl-L-Glutamine",0.103928159748258
60,8.9,"N-Acetyl-L-Glutamine",-0.0031047680586904
61,8.6,"N-Acetyl-L-Glutamine",0.05833804635981
62,8.5,"N-Acetyl-L-Glutamine",0.0761088381151287
63,8.3,"N-Acetyl-L-Glutamine",0.0956032160469805
64,8.1,"N-Acetyl-L-Glutamine",0.382578313939724
65,7.9,"N-Acetyl-L-Glutamine",0.0934288172464004
66,7.7,"N-Acetyl-L-Glutamine",0.119937140908725
67,7.6,"N-Acetyl-L-Glutamine",0.209770956072131
68,7.5,"N-Acetyl-L-Glutamine",0.231635531394716
69,7.5,"N-Acetyl-L-Glutamine",-0.11981008538319
70,7.5,"N-Acetyl-L-Glutamine",-0.103798344268045
71,7.5,"N-Acetyl-L-Glutamine",-0.00290596301107909
72,7.7,"N-Acetyl-L-Glutamine",0.91165284864663
73,7.9,"N-Acetyl-L-Glutamine",0.302927889164589
74,8,"N-Acetyl-L-Glutamine",0.251670538023494
75,8,"N-Acetyl-L-Glutamine",0.42042141224936
76,7.8,"N-Acetyl-L-Glutamine",0.386484435235131
77,7.7,"N-Acetyl-L-Glutamine",0.327533605479104
78,7.6,"N-Acetyl-L-Glutamine",0.325259532035665
79,7.6,"N-Acetyl-L-Glutamine",0.312019950209198
80,7.6,"N-Acetyl-L-Glutamine",0.439643128466551
81,7.6,"N-Acetyl-L-Glutamine",0.228498647880114
82,15,"N-Acetyl-L-Glutamine",1.51637716255759
83,34.3,"N-Acetyl-L-Glutamine",1.36348032692745
84,34.4,"N-Acetyl-L-Glutamine",-0.216889340689122
85,34.4,"N-Acetyl-L-Glutamine",-0.443800869196184
86,34.4,"N-Acetyl-L-Glutamine",-0.94648171133753
87,34.7,"N-Acetyl-L-Glutamine",-1.23345112598082
88,34.3,"N-Acetyl-L-Glutamine",-0.298982242443867
89,34.5,"N-Acetyl-L-Glutamine",-1.24627580201176
90,34.3,"N-Acetyl-L-Glutamine",-1.04222119362149
91,34.7,"N-Acetyl-L-Glutamine",-1.17639611958371
92,34.7,"N-Acetyl-L-Glutamine",-1.10068003723136
93,33.8,"N-Acetyl-L-Glutamine",-1.25795260263896
94,33.4,"N-Acetyl-L-Glutamine",-1.5670289683284
95,33.5,"N-Acetyl-L-Glutamine",-1.34161352300786
96,33.3,"N-Acetyl-L-Glutamine",-1.39007823955104
97,35,"N-Acetyl-L-Glutamine",-1.49856865563585
98,35.7,"N-Acetyl-L-Glutamine",-1.10996743503952
99,34.7,"N-Acetyl-L-Glutamine",-1.31990009748796
100,34.2,"N-Acetyl-L-Glutamine",-0.435556479633383
1,35.2,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.22922668081741
2,34.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.0461662107197
3,35,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.03450719505304
4,30.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.01057101821548
5,24.3,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.518781191958568
6,18.1,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.780424197633008
7,13,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.323400044201455
8,10.7,"2,3,4,5-Tetrahydrodipicolinic Acid",2.61078923792785
9,10,"2,3,4,5-Tetrahydrodipicolinic Acid",0.0461961977423451
10,9.3,"2,3,4,5-Tetrahydrodipicolinic Acid",0.355750605225484
11,8.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.262050017910553
12,8.8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.186585390236695
13,8.7,"2,3,4,5-Tetrahydrodipicolinic Acid",0.427878239269363
14,8.7,"2,3,4,5-Tetrahydrodipicolinic Acid",0.524792621932089
15,8.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.756160510080796
16,8.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.703555974999751
17,8.8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.960291737208858
18,9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.686256707965359
19,9.2,"2,3,4,5-Tetrahydrodipicolinic Acid",0.697917931322491
20,9.4,"2,3,4,5-Tetrahydrodipicolinic Acid",0.510747427051223
21,9.7,"2,3,4,5-Tetrahydrodipicolinic Acid",0.664845385123076
22,10,"2,3,4,5-Tetrahydrodipicolinic Acid",0.544681357730695
23,10,"2,3,4,5-Tetrahydrodipicolinic Acid",0.695047266868307
24,9.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.567258743848792
25,9.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.622024763091419
26,10.1,"2,3,4,5-Tetrahydrodipicolinic Acid",0.6501214720889
27,10.5,"2,3,4,5-Tetrahydrodipicolinic Acid",0.700337159983916
28,11.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.938187817457004
29,30.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.734676291858184
30,34.4,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.70613759730552
31,34.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.649873619637963
32,34.5,"2,3,4,5-Tetrahydrodipicolinic Acid",1.32136035554587
33,34.2,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.06881125443706
34,34.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.07694426655483
35,33.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.13422716359595
36,34.1,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.955033266402527
37,34.1,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.20768410132014
38,34.4,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.844999060858137
39,33.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.789643603894854
40,33.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.527303673913561
41,33.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.671374538118088
42,33.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.735333284371436
43,34.1,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.692950209753419
44,33.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.566901878961938
45,32.3,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.849109872754436
46,28.6,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.728263547627619
47,22.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.320439437348722
48,15.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.142795002106374
49,12.8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.266802856386831
50,12.3,"2,3,4,5-Tetrahydrodipicolinic Acid",0.818076709255532
51,11.5,"2,3,4,5-Tetrahydrodipicolinic Acid",1.54609427535692
52,11.2,"2,3,4,5-Tetrahydrodipicolinic Acid",1.31353145717385
53,10.8,"2,3,4,5-Tetrahydrodipicolinic Acid",1.05378017020285
54,10.4,"2,3,4,5-Tetrahydrodipicolinic Acid",1.39229971036116
55,10.2,"2,3,4,5-Tetrahydrodipicolinic Acid",1.35531217194621
56,10,"2,3,4,5-Tetrahydrodipicolinic Acid",0.945202224927068
57,9.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.0925785582028254
58,9.3,"2,3,4,5-Tetrahydrodipicolinic Acid",0.092600714803345
59,9.1,"2,3,4,5-Tetrahydrodipicolinic Acid",0.356340143063202
60,8.9,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.0592959700091579
61,8.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.142733489765474
62,8.5,"2,3,4,5-Tetrahydrodipicolinic Acid",0.24002147679149
63,8.3,"2,3,4,5-Tetrahydrodipicolinic Acid",0.148178401035216
64,8.1,"2,3,4,5-Tetrahydrodipicolinic Acid",0.387045606687232
65,7.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.164642518573474
66,7.7,"2,3,4,5-Tetrahydrodipicolinic Acid",0.171280328610855
67,7.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.193881926416192
68,7.5,"2,3,4,5-Tetrahydrodipicolinic Acid",0.288762620844977
69,7.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.0625044020654218
70,7.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.0104701303664281
71,7.5,"2,3,4,5-Tetrahydrodipicolinic Acid",0.165080306687169
72,7.7,"2,3,4,5-Tetrahydrodipicolinic Acid",1.11633144374966
73,7.9,"2,3,4,5-Tetrahydrodipicolinic Acid",0.323022800950017
74,8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.282984804862684
75,8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.38609556517111
76,7.8,"2,3,4,5-Tetrahydrodipicolinic Acid",0.367197088604596
77,7.7,"2,3,4,5-Tetrahydrodipicolinic Acid",0.679164064151726
78,7.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.498904828555585
79,7.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.543687893033006
80,7.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.424836527261198
81,7.6,"2,3,4,5-Tetrahydrodipicolinic Acid",0.208580030376314
82,15,"2,3,4,5-Tetrahydrodipicolinic Acid",1.55783643384528
83,34.3,"2,3,4,5-Tetrahydrodipicolinic Acid",2.19525454387309
84,34.4,"2,3,4,5-Tetrahydrodipicolinic Acid",0.141506206488331
85,34.4,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.657491771352861
86,34.4,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.941238666680633
87,34.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.25103632387359
88,34.3,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.510110580091179
89,34.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.27571677277059
90,34.3,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.987042690020943
91,34.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.21699755052758
92,34.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.15614881080029
93,33.8,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.98885616149995
94,33.4,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.71223787724554
95,33.5,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.28058738000332
96,33.3,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.43277230253937
97,35,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.52720472020327
98,35.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.09743481052786
99,34.7,"2,3,4,5-Tetrahydrodipicolinic Acid",-1.3700309999647
100,34.2,"2,3,4,5-Tetrahydrodipicolinic Acid",-0.28785836253643
1,35.2,"C8-Hsl",0.659831960016206
2,34.7,"C8-Hsl",0.914519144695637
3,35,"C8-Hsl",0.947386267863648
4,30.9,"C8-Hsl",1.01987728479107
5,24.3,"C8-Hsl",0.889828652627069
6,18.1,"C8-Hsl",0.188077361129553
7,13,"C8-Hsl",0.115625561288371
8,10.7,"C8-Hsl",-1.82948898374201
9,10,"C8-Hsl",-0.143813425450294
10,9.3,"C8-Hsl",0.156270427483205
11,8.9,"C8-Hsl",0.282659499221142
12,8.8,"C8-Hsl",0.264750910817974
13,8.7,"C8-Hsl",0.129976785324446
14,8.7,"C8-Hsl",0.312235473520293
15,8.6,"C8-Hsl",0.172633791565387
16,8.6,"C8-Hsl",0.263559334944697
17,8.8,"C8-Hsl",0.294724825568225
18,9,"C8-Hsl",-0.4156630762741
19,9.2,"C8-Hsl",0.354626356118346
20,9.4,"C8-Hsl",-0.182042584293904
21,9.7,"C8-Hsl",-0.00277247991521479
22,10,"C8-Hsl",0.277594081112745
23,10,"C8-Hsl",-0.227587327528152
24,9.9,"C8-Hsl",0.104068603527994
25,9.9,"C8-Hsl",-0.00344289199971283
26,10.1,"C8-Hsl",-0.0155181330963792
27,10.5,"C8-Hsl",-0.0362722584655389
28,11.6,"C8-Hsl",0.0278313076357196
29,30.9,"C8-Hsl",0.930263967634517
30,34.4,"C8-Hsl",0.686890293128112
31,34.9,"C8-Hsl",1.32118028760875
32,34.5,"C8-Hsl",0.443178594830121
33,34.2,"C8-Hsl",0.942457653542946
34,34.5,"C8-Hsl",0.811032031668167
35,33.9,"C8-Hsl",1.18294177828304
36,34.1,"C8-Hsl",0.854661319131648
37,34.1,"C8-Hsl",1.09726832644601
38,34.4,"C8-Hsl",1.14796660792814
39,33.9,"C8-Hsl",1.00041132136749
40,33.7,"C8-Hsl",0.937887158933118
41,33.5,"C8-Hsl",0.80604210517477
42,33.5,"C8-Hsl",0.756344476750791
43,34.1,"C8-Hsl",0.965136256250617
44,33.9,"C8-Hsl",0.893696380494662
45,32.3,"C8-Hsl",0.540953585620292
46,28.6,"C8-Hsl",0.825126370641769
47,22.5,"C8-Hsl",1.1211730330728
48,15.6,"C8-Hsl",0.713883657654838
49,12.8,"C8-Hsl",0.943914375596157
50,12.3,"C8-Hsl",0.828025590585804
51,11.5,"C8-Hsl",0.701317304535562
52,11.2,"C8-Hsl",0.228041002121953
53,10.8,"C8-Hsl",0.123627801007754
54,10.4,"C8-Hsl",-0.161027796779602
55,10.2,"C8-Hsl",0.118674723533325
56,10,"C8-Hsl",0.0973618795444341
57,9.7,"C8-Hsl",-0.994985932418242
58,9.3,"C8-Hsl",-1.07768319265525
59,9.1,"C8-Hsl",-0.754575885315623
60,8.9,"C8-Hsl",-0.655058565650721
61,8.6,"C8-Hsl",-0.64902190098326
62,8.5,"C8-Hsl",-0.204830955900079
63,8.3,"C8-Hsl",-0.451140289747385
64,8.1,"C8-Hsl",-1.35342034647763
65,7.9,"C8-Hsl",0.10771569974924
66,7.7,"C8-Hsl",0.310650459505763
67,7.6,"C8-Hsl",0.453586028841348
68,7.5,"C8-Hsl",-0.0807993075363306
69,7.5,"C8-Hsl",-0.334496449664854
70,7.5,"C8-Hsl",-0.955558376764176
71,7.5,"C8-Hsl",-0.544741599013706
72,7.7,"C8-Hsl",-1.05053793284069
73,7.9,"C8-Hsl",-0.121781270304706
74,8,"C8-Hsl",-0.315649119483485
75,8,"C8-Hsl",-0.0725945896131164
76,7.8,"C8-Hsl",-1.08319942906217
77,7.7,"C8-Hsl",-0.311821686783427
78,7.6,"C8-Hsl",0.672166844253419
79,7.6,"C8-Hsl",1.00874724520078
80,7.6,"C8-Hsl",0.200030693097997
81,7.6,"C8-Hsl",-0.630481772860638
82,15,"C8-Hsl",-0.105317342348836
83,34.3,"C8-Hsl",-0.107441862480495
84,34.4,"C8-Hsl",0.0581825435969908
85,34.4,"C8-Hsl",0.150349606851504
86,34.4,"C8-Hsl",0.424779531050744
87,34.7,"C8-Hsl",-0.602500560561381
88,34.3,"C8-Hsl",-0.314810787082896
89,34.5,"C8-Hsl",1.05214686774999
90,34.3,"C8-Hsl",1.31595830856188
91,34.7,"C8-Hsl",1.06490883349319
92,34.7,"C8-Hsl",1.19437386542713
93,33.8,"C8-Hsl",-0.221951816839761
94,33.4,"C8-Hsl",0.681734215823367
95,33.5,"C8-Hsl",0.960783241032161
96,33.3,"C8-Hsl",1.2487067984185
97,35,"C8-Hsl",0.381527507242458
98,35.7,"C8-Hsl",0.334928481713125
99,34.7,"C8-Hsl",0.227393149476781
100,34.2,"C8-Hsl",-0.442113519049227
1,35.2,"Gingerdione",0.244589954219323
2,34.7,"Gingerdione",0.0204173335944948
3,35,"Gingerdione",0.190667045904428
4,30.9,"Gingerdione",0.111533687716255
5,24.3,"Gingerdione",0.133775522057758
6,18.1,"Gingerdione",-0.323805634184451
7,13,"Gingerdione",0.210765638791906
8,10.7,"Gingerdione",-1.24560317825104
9,10,"Gingerdione",0.543382192336053
10,9.3,"Gingerdione",0.271875436916611
11,8.9,"Gingerdione",0.544671606074664
12,8.8,"Gingerdione",0.672386709645761
13,8.7,"Gingerdione",0.516674457083244
14,8.7,"Gingerdione",0.696158161331847
15,8.6,"Gingerdione",0.761458052688669
16,8.6,"Gingerdione",0.614543503872611
17,8.8,"Gingerdione",0.370228569160147
18,9,"Gingerdione",0.729456788884591
19,9.2,"Gingerdione",0.888093089213011
20,9.4,"Gingerdione",-0.595907647133014
21,9.7,"Gingerdione",0.822165762095031
22,10,"Gingerdione",0.790418394870006
23,10,"Gingerdione",1.36717992301037
24,9.9,"Gingerdione",0.719731581081883
25,9.9,"Gingerdione",1.10681063823781
26,10.1,"Gingerdione",0.590400216795515
27,10.5,"Gingerdione",0.763387213029887
28,11.6,"Gingerdione",0.447065571472275
29,30.9,"Gingerdione",0.101076705240594
30,34.4,"Gingerdione",-0.093294397076232
31,34.9,"Gingerdione",0.190270206977665
32,34.5,"Gingerdione",-1.30271778366087
33,34.2,"Gingerdione",-1.39799874400299
34,34.5,"Gingerdione",0.132369280939386
35,33.9,"Gingerdione",-0.138926257495025
36,34.1,"Gingerdione",0.191232970077811
37,34.1,"Gingerdione",0.285067395008978
38,34.4,"Gingerdione",0.454520228251435
39,33.9,"Gingerdione",0.324045277146111
40,33.7,"Gingerdione",0.343397159841477
41,33.5,"Gingerdione",0.304991906681959
42,33.5,"Gingerdione",0.112146672448469
43,34.1,"Gingerdione",-0.0768712326894433
44,33.9,"Gingerdione",-0.664786050075334
45,32.3,"Gingerdione",-0.744238739672469
46,28.6,"Gingerdione",-0.297379975389018
47,22.5,"Gingerdione",-0.218746959697756
48,15.6,"Gingerdione",-0.111268146594399
49,12.8,"Gingerdione",-0.0774819045365119
50,12.3,"Gingerdione",0.498146865683371
51,11.5,"Gingerdione",-0.00640677470403456
52,11.2,"Gingerdione",0.0185603969757079
53,10.8,"Gingerdione",-0.484420961177355
54,10.4,"Gingerdione",-0.860118357734739
55,10.2,"Gingerdione",-0.371700270620233
56,10,"Gingerdione",-1.06540724854545
57,9.7,"Gingerdione",-1.21835292496137
